20.089157	3830072
20.09095	3902611
20.092742	3916096
20.094535	3937770
20.096327	3910577
20.09812	3845546
20.099912	3835540
20.101705	3905442
20.103497	3930791
20.10529	3873472
20.107083	3882540
20.108875	3870472
20.110668	3761358
20.11246	3649497
20.114253	3579216
20.116045	3553612
20.117838	3572673
20.11963	3610710
20.121423	3545223
20.123215	3450969
20.125008	3468287
20.1268	3513070
20.128593	3572606
20.130385	3630903
20.132178	3525358
20.13397	3356956
20.135763	3326088
20.137555	3338664
20.139348	3275436
20.14114	3245733
20.142933	3306480
20.144725	3338352
20.146518	3282775
20.14831	3263840
20.150103	3334867
20.151897	3291158
20.153688	3190236
20.155482	3186046
20.157273	3242667
20.159067	3351786
20.160858	3410340
20.162652	3393602
20.164443	3277196
20.166237	3085304
20.168028	3007988
20.169822	3067825
20.171613	3157749
20.173407	3179497
20.175198	3094282
20.176992	3005808
20.178783	3113704
20.180577	3256020
20.182368	3156226
20.184162	3009531
20.185953	2983580
20.187747	2965401
20.189538	2939313
20.191332	2915879
20.193123	2879450
20.194917	2888659
20.19671	2950103
20.198502	3027612
20.200295	3121993
20.202087	3191888
20.20388	3145956
20.205672	3066636
20.207465	3041611
20.209257	2995152
20.21105	3005135
20.212842	3036338
20.214635	2912400
20.216427	2823572
20.21822	2798781
20.220012	2769782
20.221805	2857452
20.223597	2967699
20.22539	2972029
20.227182	2952707
20.228975	3010996
20.230767	2975577
20.23256	2748210
20.234352	2683546
20.236145	2887816
20.237937	2996172
20.23973	2980532
20.241523	2894941
20.243315	2784946
20.245108	2766701
20.2469	2754212
20.248693	2730544
20.250485	2695522
20.252278	2663012
20.25407	2627370
20.255863	2564573
20.257655	2583630
20.259448	2717254
20.26124	2856753
20.263033	2855987
20.264825	2808124
20.266618	2873740
20.26841	2922114
20.270203	2882939
20.271995	2806513
20.273788	2710293
20.27558	2662723
20.277373	2704972
20.279165	2748189
20.280958	2779391
20.28275	2805678
20.284543	2775014
20.286337	2785205
20.288128	2806041
20.289922	2759893
20.291713	2721832
20.293507	2734715
20.295298	2802703
20.297092	2746134
20.298883	2511066
20.300677	2370784
20.302468	2468594
20.304262	2635129
20.306053	2698229
20.307847	2761131
20.309638	2921017
20.311432	3028296
20.313223	3071099
20.315017	3172717
20.316808	3321390
20.318602	3529681
20.320393	3905759
20.322187	4414336
20.323978	5002229
20.325772	5836628
20.327563	6977120
20.329357	8325564
20.33115	9884400
20.332942	11757951
20.334735	14145774
20.336527	17504164
20.33832	21063213
20.340112	24996023
20.341905	30402828
20.343697	36173485
20.34549	42402086
20.347282	50084602
20.349075	58824215
20.350867	67769123
20.35266	75781209
20.354452	83210594
20.356245	93302716
20.358037	106885194
20.35983	121279259
20.361622	133324252
20.363415	141589315
20.365207	149423889
20.367	159838195
20.368792	170935708
20.370585	180372478
20.372377	185296702
20.37417	185509462
20.375963	188224319
20.377755	192873643
20.379548	193334198
20.38134	190532554
20.383133	189908240
20.384925	188992595
20.386718	181433920
20.38851	175467528
20.390303	174992967
20.392095	171621195
20.393888	162298547
20.39568	152282350
20.397473	145437700
20.399265	139157511
20.401058	131438310
20.40285	122759984
20.404643	112857678
20.406435	102787946
20.408228	95556401
20.41002	90265223
20.411813	83683031
20.413605	76585564
20.415398	71209157
20.41719	66731766
20.418983	62106836
20.420777	57850021
20.422568	53552487
20.424362	49864417
20.426153	47732953
20.427947	45446211
20.429738	42015058
20.431532	38441842
20.433323	36344433
20.435117	35755830
20.436908	34977602
20.438702	33751878
20.440493	32609163
20.442287	31215416
20.444078	29897044
20.445872	29298821
20.447663	28340946
20.449457	27031617
20.451248	26207730
20.453042	25412170
20.454833	24599607
20.456627	23765997
20.458418	23016070
20.460212	22263605
20.462003	21298145
20.463797	20698822
20.46559	20454267
20.467382	19809845
20.469175	18933282
20.470967	18465956
20.47276	18206536
20.474552	17714375
20.476345	16866835
20.478137	16060067
20.47993	15513615
20.481722	15196932
20.483515	15237321
20.485307	14977219
20.4871	14310355
20.488892	13941209
20.490685	13844307
20.492477	13539171
20.49427	12837207
20.496062	12234986
20.497855	12015286
20.499647	11937705
20.50144	11857458
20.503232	11568577
20.505025	11163566
20.506817	10984939
20.50861	10810286
20.510403	10479709
20.512195	10145013
20.513988	9662505
20.51578	9332902
20.517573	9429491
20.519365	9503780
20.521158	9442011
20.52295	9194465
20.524743	8839481
20.526535	8824232
20.528328	8903139
20.53012	8834475
20.531913	8702551
20.533705	8642746
20.535498	8657723
20.53729	8554078
20.539083	8772807
20.540875	9107379
20.542668	9061830
20.54446	9134260
20.546253	9462168
20.548045	9860236
20.549838	10465943
20.55163	11234989
20.553423	12278316
20.555217	13536801
20.557008	14787074
20.558802	16644754
20.560593	19388101
20.562387	22658814
20.564178	26276970
20.565972	29957099
20.567763	34797231
20.569557	42068868
20.571348	50647062
20.573142	59540993
20.574933	69424149
20.576727	81369932
20.578518	96438859
20.580312	114348144
20.582103	132563436
20.583897	150034155
20.585688	168189243
20.587482	185294647
20.589273	201392790
20.591067	218742875
20.592858	240803310
20.594652	265778490
20.596443	289424510
20.598237	316272844
20.60003	338393915
20.601822	352188278
20.603615	363519949
20.605407	374873565
20.6072	379741665
20.608992	371698674
20.610785	370589756
20.612577	377952254
20.61437	379446283
20.616162	377537699
20.617955	367147806
20.619747	350167564
20.62154	341569635
20.623332	336997835
20.625125	329828417
20.626917	318164686
20.62871	299716120
20.630502	282507727
20.632295	267569628
20.634087	245956357
20.63588	220198611
20.637672	199345676
20.639465	183160023
20.641257	171494777
20.64305	160015687
20.644843	141169278
20.646635	121688441
20.648428	111960066
20.65022	106571139
20.652013	98556582
20.653805	90122252
20.655598	83604125
20.65739	79612624
20.659183	74775973
20.660975	68138497
20.662768	61609296
20.66456	57253974
20.666353	54739456
20.668145	51255264
20.669938	48041982
20.67173	45208887
20.673523	42126371
20.675315	39595860
20.677108	37594395
20.6789	36833318
20.680693	36713851
20.682485	35403134
20.684278	33180255
20.68607	31018029
20.687863	29351168
20.689657	28470805
20.691448	27669273
20.693242	26187147
20.695033	24916441
20.696827	24008689
20.698618	22946499
20.700412	22774944
20.702203	23004866
20.703997	22179560
20.705788	20704176
20.707582	19702982
20.709373	19275656
20.711167	18885538
20.712958	18135094
20.714752	17317772
20.716543	17146405
20.718337	16916330
20.720128	16282056
20.721922	15888437
20.723713	15819119
20.725507	15790216
20.727298	15590410
20.729092	15469257
20.730883	15152111
20.732677	14466229
20.73447	13984233
20.736262	13550951
20.738055	13197969
20.739847	13352784
20.74164	13318215
20.743432	12829781
20.745225	12402171
20.747017	12332526
20.74881	12518459
20.750602	12306045
20.752395	11950264
20.754187	11838876
20.75598	11717600
20.757772	11510924
20.759565	11409146
20.761357	11509124
20.76315	11377320
20.764942	11109262
20.766735	11030933
20.768527	10893067
20.77032	10705103
20.772112	10605008
20.773905	10474448
20.775697	10289278
20.77749	10064156
20.779283	9806533
20.781075	9528518
20.782868	9343325
20.78466	9330856
20.786453	9305970
20.788245	9171097
20.790038	8865550
20.79183	8571212
20.793623	8350631
20.795415	8163684
20.797208	8241600
20.799	8331462
20.800793	8159773
20.802585	7829765
20.804378	7646912
20.80617	7727319
20.807963	7863476
20.809755	7792310
20.811548	7478402
20.81334	7329569
20.815133	7312320
20.816925	7217219
20.818718	7094694
20.82051	6867458
20.822303	6719536
20.824097	6858642
20.825888	6862360
20.827682	6714816
20.829473	6821418
20.831267	6807485
20.833058	6573266
20.834852	6452971
20.836643	6302246
20.838437	6110731
20.840228	6102061
20.842022	6202451
20.843813	6218393
20.845607	6093529
20.847398	5900074
20.849192	5824892
20.850983	5921981
20.852777	5946341
20.854568	5884692
20.856362	5870157
20.858153	5719097
20.859947	5503149
20.861738	5424404
20.863532	5423205
20.865323	5561134
20.867117	5668566
20.86891	5587646
20.870702	5527879
20.872495	5544907
20.874287	5505529
20.87608	5317576
20.877872	5147316
20.879665	5139804
20.881457	5171539
20.88325	5179093
20.885042	5193643
20.886835	5086419
20.888627	5001395
20.89042	5076370
20.892212	5067817
20.894005	4932002
20.895797	4760468
20.89759	4782329
20.899382	4906579
20.901175	4880359
20.902967	4865897
20.90476	4806880
20.906552	4725339
20.908345	4781094
20.910137	4829014
20.91193	4838850
20.913723	4867592
20.915515	4807916
20.917308	4653567
20.9191	4586547
20.920893	4686820
20.922685	4821970
20.924478	4843057
20.92627	4788696
20.928063	4765043
20.929855	4789017
20.931648	4894609
20.93344	4980672
20.935233	5016149
20.937025	5042823
20.938818	4976279
20.94061	4979972
20.942403	5068992
20.944195	5030880
20.945988	4923448
20.94778	4829966
20.949573	4732855
20.951365	4817940
20.953158	4961264
20.95495	4866780
20.956743	4743017
20.958537	4800873
20.960328	4970891
20.962122	5054179
20.963913	4961588
20.965707	4868977
20.967498	4816725
20.969292	4708750
20.971083	4678344
20.972877	4705394
20.974668	4608446
20.976462	4443570
20.978253	4450165
20.980047	4593678
20.981838	4626143
20.983632	4540655
20.985423	4433462
20.987217	4427156
20.989008	4548607
20.990802	4598013
20.992593	4537602
20.994387	4560682
20.996178	4569638
20.997972	4543031
20.999763	4622768
21.001557	4738846
21.00335	4840294
21.005142	4781408
21.006935	4565866
21.008727	4493380
21.01052	4566652
21.012312	4539551
21.014105	4448749
21.015897	4387940
21.01769	4335721
21.019482	4372487
21.021275	4480398
21.023067	4457920
21.02486	4430118
21.026652	4553093
21.028445	4496740
21.030237	4320094
21.03203	4324168
21.033822	4317561
21.035615	4291862
21.037407	4359973
21.0392	4375689
21.040992	4336151
21.042785	4369140
21.044577	4434732
21.04637	4402696
21.048163	4337222
21.049955	4287257
21.051748	4306453
21.05354	4427086
21.055333	4458492
21.057125	4313106
21.058918	4217052
21.06071	4289863
21.062503	4283116
21.064295	4184684
21.066088	4213092
21.06788	4269563
21.069673	4235125
21.071465	4122195
21.073258	4007214
21.07505	4054671
21.076843	4106317
21.078635	4022755
21.080428	3927535
21.08222	3906106
21.084013	3931209
21.085805	3894662
21.087598	3883875
21.08939	3977887
21.091183	4020676
21.092977	3978678
21.094768	3921905
21.096562	3842527
21.098353	3777232
21.100147	3796458
21.101938	3897463
21.103732	3955839
21.105523	3985901
21.107317	4060473
21.109108	4056327
21.110902	3995375
21.112693	3989153
21.114487	3923058
21.116278	3869913
21.118072	3866911
21.119863	3856363
21.121657	3896199
21.123448	3766423
21.125242	3644449
21.127033	3803443
21.128827	3947614
21.130618	4013997
21.132412	4053986
21.134203	3841430
21.135997	3592211
21.13779	3678751
21.139582	3876663
21.141375	3932933
21.143167	3935566
21.14496	3953306
21.146752	3979048
21.148545	4026327
21.150337	4091661
21.15213	4247191
21.153922	4521786
21.155715	4901589
21.157507	5474510
21.1593	6233668
21.161092	6914792
21.162885	7644876
21.164677	8959708
21.16647	10821336
21.168262	12984511
21.170055	15529204
21.171847	18930215
21.17364	23548019
21.175432	28488509
21.177225	33891801
21.179017	41065191
21.18081	49808830
21.182603	60084998
21.184395	71688112
21.186188	83697337
21.18798	96042318
21.189773	110010772
21.191565	123574195
21.193358	135228969
21.19515	148746732
21.196943	164908872
21.198735	183271243
21.200528	202933530
21.20232	221520195
21.204113	237667087
21.205905	251136961
21.207698	264548527
21.20949	277126544
21.211283	286647493
21.213075	294443874
21.214868	301695011
21.21666	309560558
21.218453	313420238
21.220245	310556657
21.222038	308705115
21.22383	309803044
21.225623	303776654
21.227417	289385004
21.229208	278350533
21.231002	269592171
21.232793	256347947
21.234587	244159371
21.236378	232966389
21.238172	219099651
21.239963	204868585
21.241757	192275641
21.243548	183336703
21.245342	172055605
21.247133	158531834
21.248927	148799777
21.250718	138667490
21.252512	128904530
21.254303	120746731
21.256097	111190909
21.257888	102140339
21.259682	94002253
21.261473	86370932
21.263267	82135470
21.265058	79747677
21.266852	75613293
21.268643	70424638
21.270437	65725782
21.27223	61866989
21.274022	58536041
21.275815	55118510
21.277607	51434211
21.2794	48848130
21.281192	47208974
21.282985	44944527
21.284777	42267416
21.28657	39255651
21.288362	37101491
21.290155	36485111
21.291947	35061286
21.29374	33219818
21.295532	32105964
21.297325	30843568
21.299117	29712693
21.30091	28953774
21.302702	27890712
21.304495	26440772
21.306287	25302034
21.30808	24688688
21.309872	24394764
21.311665	23902225
21.313457	23104985
21.31525	22409499
21.317043	21688494
21.318835	20869711
21.320628	20274318
21.32242	19961014
21.324213	19385520
21.326005	18756255
21.327798	18229989
21.32959	17577410
21.331383	17105724
21.333175	16763007
21.334968	16422795
21.33676	16019232
21.338553	15782542
21.340345	15682871
21.342138	15302215
21.34393	14609483
21.345723	13920686
21.347515	13606205
21.349308	13292981
21.3511	12604739
21.352893	12130104
21.354685	12184747
21.356478	12161975
21.35827	11821011
21.360063	11573994
21.361857	11512417
21.363648	11252951
21.365442	10735395
21.367233	10449429
21.369027	10490568
21.370818	10511907
21.372612	10323276
21.374403	9773086
21.376197	9329475
21.377988	9516210
21.379782	9730897
21.381573	9468875
21.383367	9154033
21.385158	9097979
21.386952	8985079
21.388743	8647771
21.390537	8283876
21.392328	8113886
21.394122	8122395
21.395913	8105710
21.397707	7998521
21.399498	7776635
21.401292	7525251
21.403083	7364074
21.404877	7237151
21.40667	7177025
21.408462	7272346
21.410255	7152494
21.412047	6847028
21.41384	6779118
21.415632	6694885
21.417425	6591448
21.419217	6613264
21.42101	6516699
21.422802	6348577
21.424595	6235348
21.426387	6194227
21.42818	6175682
21.429972	6039019
21.431765	5940609
21.433557	5953264
21.43535	5977000
21.437142	6043983
21.438935	6004596
21.440727	5783714
21.44252	5638183
21.444312	5639584
21.446105	5509562
21.447897	5321451
21.44969	5319928
21.451483	5409109
21.453275	5548755
21.455068	5671630
21.45686	5583817
21.458653	5292127
21.460445	5140782
21.462238	5261385
21.46403	5292115
21.465823	5236432
21.467615	5247862
21.469408	5214661
21.4712	5133801
21.472993	5010934
21.474785	4904553
21.476578	4860994
21.47837	4835345
21.480163	4877327
21.481955	4875381
21.483748	4847366
21.48554	4972069
21.487333	5017799
21.489125	4875278
21.490918	4749242
21.49271	4724842
21.494503	4698576
21.496297	4558933
21.498088	4430538
21.499882	4395160
21.501673	4407144
21.503467	4437727
21.505258	4432780
21.507052	4432243
21.508843	4337460
21.510637	4111456
21.512428	4014898
21.514222	4063070
21.516013	4153348
21.517807	4193567
21.519598	4163797
21.521392	4160719
21.523183	4061048
21.524977	3971719
21.526768	4073824
21.528562	4132204
21.530353	4035078
21.532147	3967901
21.533938	3945350
21.535732	3870142
21.537523	3851454
21.539317	3976009
21.54111	4063399
21.542902	3960325
21.544695	3802583
21.546487	3754985
21.54828	3814575
21.550072	3895794
21.551865	3892577
21.553657	3853642
21.55545	3873203
21.557242	3827413
21.559035	3769266
21.560827	3811986
21.56262	3848711
21.564412	3824482
21.566205	3742954
21.567997	3674658
21.56979	3683721
21.571582	3714996
21.573375	3696315
21.575167	3719154
21.57696	3788446
21.578752	3719209
21.580545	3531319
21.582337	3481326
21.58413	3563480
21.585923	3527051
21.587715	3488134
21.589508	3513808
21.5913	3450951
21.593093	3352644
21.594885	3317819
21.596678	3343586
21.59847	3403677
21.600263	3449084
21.602055	3396140
21.603848	3304996
21.60564	3264970
21.607433	3235997
21.609225	3205345
21.611018	3271064
21.61281	3383579
21.614603	3384558
21.616395	3382407
21.618188	3375890
21.61998	3282923
21.621773	3277584
21.623565	3321790
21.625358	3302468
21.62715	3310991
21.628943	3282233
21.630737	3139916
21.632528	3124367
21.634322	3249406
21.636113	3308401
21.637907	3338748
21.639698	3263882
21.641492	3169462
21.643283	3223915
21.645077	3246919
21.646868	3272959
21.648662	3332386
21.650453	3291626
21.652247	3246468
21.654038	3269910
21.655832	3280857
21.657623	3273838
21.659417	3352244
21.661208	3442818
21.663002	3411690
21.664793	3348674
21.666587	3363081
21.668378	3385502
21.670172	3370384
21.671963	3420960
21.673757	3544917
21.67555	3639403
21.677342	3657344
21.679135	3684171
21.680927	3743255
21.68272	3739290
21.684512	3782793
21.686305	3873350
21.688097	3827705
21.68989	3694907
21.691682	3605516
21.693475	3651792
21.695267	3734496
21.69706	3774453
21.698852	3846169
21.700645	3897062
21.702437	3817685
21.70423	3666281
21.706022	3705410
21.707815	3905519
21.709607	3995196
21.7114	3920113
21.713192	3807102
21.714985	3784959
21.716777	3778769
21.71857	3683219
21.720363	3573278
21.722155	3475729
21.723948	3386968
21.72574	3388409
21.727533	3468231
21.729325	3487168
21.731118	3421173
21.73291	3362595
21.734703	3334725
21.736495	3325045
21.738288	3281572
21.74008	3147798
21.741873	3062484
21.743665	3091980
21.745458	3020104
21.74725	2926133
21.749043	3032073
21.750835	3130531
21.752628	3025703
21.75442	2982961
21.756213	3147204
21.758005	3222540
21.759798	3111897
21.76159	3008641
21.763383	3019791
21.765177	2975702
21.766968	2916910
21.768762	3067659
21.770553	3143939
21.772347	3029260
21.774138	2910100
21.775932	2787106
21.777723	2762123
21.779517	2862486
21.781308	2913180
21.783102	2823937
21.784893	2719563
21.786687	2667124
21.788478	2681218
21.790272	2758290
21.792063	2732119
21.793857	2692966
21.795648	2755066
21.797442	2857398
21.799233	2912793
21.801027	2847754
21.802818	2755777
21.804612	2655070
21.806403	2613017
21.808197	2743472
21.80999	2867060
21.811782	2844096
21.813575	2749406
21.815367	2653388
21.81716	2600461
21.818952	2650396
21.820745	2729186
21.822537	2703909
21.82433	2678203
21.826122	2676706
21.827915	2654841
21.829707	2687190
21.8315	2668597
21.833292	2621051
21.835085	2653994
21.836877	2678591
21.83867	2745265
21.840462	2800222
21.842255	2739096
21.844047	2705811
21.84584	2659613
21.847632	2534500
21.849425	2482586
21.851217	2540816
21.85301	2657505
21.854803	2715147
21.856595	2706606
21.858388	2729090
21.86018	2786713
21.861973	2876865
21.863765	2844162
21.865558	2814092
21.86735	3054751
21.869143	3437101
21.870935	3820537
21.872728	4261997
21.87452	4910438
21.876313	5822576
21.878105	6962867
21.879898	8370507
21.88169	10091158
21.883483	12392739
21.885275	15284449
21.887068	18786276
21.88886	23524246
21.890653	29797058
21.892445	36168720
21.894238	42393097
21.89603	51136987
21.897823	61455163
21.899617	72890479
21.901408	86328288
21.903202	102193974
21.904993	120937440
21.906787	138504981
21.908578	158256799
21.910372	180932513
21.912163	200272162
21.913957	218095362
21.915748	237871755
21.917542	264410869
21.919333	288578838
21.921127	307289328
21.922918	326431634
21.924712	341536300
21.926503	361757548
21.928297	387112095
21.930088	406033146
21.931882	409772992
21.933673	399372666
21.935467	397593193
21.937258	407070596
21.939052	408661629
21.940843	409185421
21.942637	407163301
21.94443	389279711
21.946222	372789355
21.948015	364394336
21.949807	352021108
21.9516	332031439
21.953392	308123890
21.955185	287465143
21.956977	270278296
21.95877	252744940
21.960562	231853303
21.962355	209058350
21.964147	187842184
21.96594	171310195
21.967732	160908542
21.969525	147770655
21.971317	129980254
21.97311	114981881
21.974902	103493896
21.976695	94038436
21.978487	85531230
21.98028	77613162
21.982072	70275735
21.983865	62732243
21.985657	57549040
21.98745	54156785
21.989243	49864573
21.991035	46072732
21.992828	42757044
21.99462	39656319
21.996413	36864641
21.998205	34057298
21.999998	31949278
22.00179	30611417
22.003583	29801964
22.005375	28483372
22.007168	26327185
22.00896	24969441
22.010753	23748517
22.012545	21941506
22.014338	20885285
22.01613	20258997
22.017923	19388013
22.019715	18569618
22.021508	17847002
22.0233	17220269
22.025093	16590633
22.026885	15824327
22.028678	14991199
22.03047	14411916
22.032263	14067531
22.034057	13706621
22.035848	13405826
22.037642	12981308
22.039433	12282131
22.041227	11500932
22.043018	10944706
22.044812	10485166
22.046603	10104472
22.048397	10127285
22.050188	10175948
22.051982	10023150
22.053773	9684103
22.055567	9066887
22.057358	8733751
22.059152	8770396
22.060943	8692603
22.062737	8604869
22.064528	8348898
22.066322	7938011
22.068113	7979691
22.069907	8141830
22.071698	7961778
22.073492	7763042
22.075283	7528290
22.077077	7183086
22.07887	6881202
22.080662	6710746
22.082455	6575880
22.084247	6429669
22.08604	6415941
22.087832	6466967
22.089625	6478857
22.091417	6394484
22.09321	6284207
22.095002	6199900
22.096795	6035835
22.098587	5814954
22.10038	5750421
22.102172	5879514
22.103965	5910023
22.105757	5676880
22.10755	5446062
22.109342	5374592
22.111135	5413091
22.112927	5578212
22.11472	5525410
22.116512	5257431
22.118305	5197619
22.120097	5198918
22.12189	5053520
22.123683	4787958
22.125475	4605939
22.127268	4676705
22.12906	4761438
22.130853	4768370
22.132645	4830724
22.134438	4890415
22.13623	4818075
22.138023	4676529
22.139815	4629998
22.141608	4628261
22.1434	4584337
22.145193	4494210
22.146985	4368165
22.148778	4295649
22.15057	4296641
22.152363	4315737
22.154155	4307965
22.155948	4354853
22.15774	4421521
22.159533	4256786
22.161325	4087478
22.163118	4121678
22.16491	4147671
22.166703	4142923
22.168497	4136974
22.170288	4150275
22.172082	4110746
22.173873	3981965
22.175667	3995376
22.177458	4038409
22.179252	3952768
22.181043	3923269
22.182837	3896379
22.184628	3894024
22.186422	3935858
22.188213	3868438
22.190007	3786485
22.191798	3715963
22.193592	3689786
22.195383	3702313
22.197177	3591671
22.198968	3597246
22.200762	3772060
22.202553	3778200
22.204347	3663761
22.206138	3535011
22.207932	3516483
22.209723	3676339
22.211517	3716132
22.21331	3567773
22.215102	3504622
22.216895	3609420
22.218687	3678783
22.22048	3664827
22.222272	3687270
22.224065	3700505
22.225857	3646854
22.22765	3597839
22.229442	3582458
22.231235	3572810
22.233027	3583472
22.23482	3575459
22.236612	3514116
22.238405	3503780
22.240197	3545562
22.24199	3526507
22.243782	3469380
22.245575	3426450
22.247367	3497545
22.24916	3589797
22.250952	3493779
22.252745	3330575
22.254537	3260950
22.25633	3262843
22.258123	3204655
22.259915	3129034
22.261708	3175693
22.2635	3224639
22.265293	3143886
22.267085	3077591
22.268878	3140275
22.27067	3237281
22.272463	3261711
22.274255	3233612
22.276048	3200615
22.27784	3141840
22.279633	3146060
22.281425	3266367
22.283218	3245775
22.28501	3024560
22.286803	2945235
22.288595	3077829
22.290388	3204529
22.29218	3194929
22.293973	3074099
22.295765	3011240
22.297558	2988631
22.29935	2946700
22.301143	3034844
22.302937	3185568
22.304728	3219256
22.306522	3240645
22.308313	3362703
22.310107	3383145
22.311898	3291311
22.313692	3211637
22.315483	3132645
22.317277	3114881
22.319068	3134894
22.320862	3092161
22.322653	2959477
22.324447	2859021
22.326238	2864573
22.328032	2972268
22.329823	3104188
22.331617	3114784
22.333408	3049913
22.335202	2973707
22.336993	2890977
22.338787	2880051
22.340578	2956311
22.342372	2957844
22.344163	2856146
22.345957	2840615
22.34775	2883475
22.349542	2810806
22.351335	2731687
22.353127	2787461
22.35492	2850567
22.356712	2888276
22.358505	2855326
22.360297	2723084
22.36209	2586706
22.363882	2577883
22.365675	2695019
22.367467	2771364
22.36926	2805960
22.371052	2754023
22.372845	2697202
22.374637	2754351
22.37643	2793924
22.378222	2699568
22.380015	2614481
22.381807	2688887
22.3836	2749442
22.385392	2749200
22.387185	2743953
22.388977	2733422
22.39077	2774270
22.392563	2773365
22.394355	2689879
22.396148	2691477
22.39794	2808904
22.399733	2844080
22.401525	2705397
22.403318	2540916
22.40511	2550579
22.406903	2687690
22.408695	2708174
22.410488	2644964
22.41228	2668596
22.414073	2741838
22.415865	2708816
22.417658	2610531
22.41945	2636457
22.421243	2717276
22.423035	2737031
22.424828	2671356
22.42662	2613891
22.428413	2604735
22.430205	2556676
22.431998	2510565
22.43379	2470883
22.435583	2482546
22.437377	2573752
22.439168	2657814
22.440962	2651527
22.442753	2521121
22.444547	2420052
22.446338	2487798
22.448132	2551702
22.449923	2456967
22.451717	2437783
22.453508	2616288
22.455302	2738131
22.457093	2706151
22.458887	2571292
22.460678	2487952
22.462472	2577145
22.464263	2637015
22.466057	2628396
22.467848	2616510
22.469642	2594996
22.471433	2627583
22.473227	2649227
22.475018	2628708
22.476812	2607350
22.478603	2594150
22.480397	2614245
22.48219	2604495
22.483982	2586080
22.485775	2616436
22.487567	2581105
22.48936	2454246
22.491152	2395460
22.492945	2470037
22.494737	2540955
22.49653	2502265
22.498322	2390626
22.500115	2381436
22.501907	2515181
22.5037	2620647
22.505492	2622507
22.507285	2527701
22.509077	2410213
22.51087	2389697
22.512662	2429022
22.514455	2401604
22.516247	2421414
22.51804	2517844
22.519832	2504251
22.521625	2459497
22.523417	2479540
22.52521	2477727
22.527003	2440009
22.528795	2379055
22.530588	2370048
22.53238	2431108
22.534173	2398535
22.535965	2399474
22.537758	2549622
22.53955	2570456
22.541343	2414799
22.543135	2320513
22.544928	2304025
22.54672	2261037
22.548513	2292462
22.550305	2382950
22.552098	2365228
22.55389	2285629
22.555683	2331353
22.557475	2438220
22.559268	2432015
22.56106	2400599
22.562853	2434378
22.564645	2487717
22.566438	2522563
22.56823	2540562
22.570023	2506637
22.571817	2436082
22.573608	2368877
22.575402	2375748
22.577193	2398190
22.578987	2318386
22.580778	2249862
22.582572	2226949
22.584363	2281455
22.586157	2367909
22.587948	2382642
22.589742	2384206
22.591533	2323250
22.593327	2242966
22.595118	2234738
22.596912	2221454
22.598703	2178674
22.600497	2211602
22.602288	2274349
22.604082	2223435
22.605873	2196592
22.607667	2290699
22.609458	2370571
22.611252	2321094
22.613043	2212801
22.614837	2243400
22.61663	2377133
22.618422	2411245
22.620215	2296948
22.622007	2152548
22.6238	2128796
22.625592	2221631
22.627385	2309075
22.629177	2285686
22.63097	2180221
22.632762	2175600
22.634555	2235831
22.636347	2198409
22.63814	2114105
22.639932	2135870
22.641725	2242202
22.643517	2288231
22.64531	2271182
22.647102	2225297
22.648895	2202060
22.650687	2208982
22.65248	2230076
22.654272	2262609
22.656065	2248566
22.657857	2165404
22.65965	2110818
22.661443	2177301
22.663235	2268846
22.665028	2325642
22.66682	2310679
22.668613	2244825
22.670405	2278111
22.672198	2386337
22.67399	2448405
22.675783	2414939
22.677575	2384264
22.679368	2382314
22.68116	2361283
22.682953	2386212
22.684745	2416948
22.686538	2428895
22.68833	2449740
22.690123	2423034
22.691915	2352785
22.693708	2297011
22.6955	2278942
22.697293	2369591
22.699085	2445490
22.700878	2418773
22.70267	2432304
22.704463	2425602
22.706257	2442216
22.708048	2475506
22.709842	2360671
22.711633	2252734
22.713427	2281190
22.715218	2330676
22.717012	2308136
22.718803	2250194
22.720597	2201333
22.722388	2189596
22.724182	2254668
22.725973	2318808
22.727767	2306853
22.729558	2281228
22.731352	2275847
22.733143	2306111
22.734937	2349057
22.736728	2332352
22.738522	2262947
22.740313	2199802
22.742107	2177712
22.743898	2161791
22.745692	2128466
22.747483	2102730
22.749277	2104046
22.75107	2095537
22.752862	2136317
22.754655	2205012
22.756447	2177978
22.75824	2141700
22.760032	2157081
22.761825	2173891
22.763617	2131127
22.76541	2064408
22.767202	2083457
22.768995	2207711
22.770787	2284431
22.77258	2262947
22.774372	2267385
22.776165	2281148
22.777957	2230052
22.77975	2147538
22.781542	2107973
22.783335	2101726
22.785127	2150870
22.78692	2186932
22.788712	2137526
22.790505	2138966
22.792297	2168578
22.79409	2177686
22.795883	2198894
22.797675	2128423
22.799468	2010467
22.80126	1985173
22.803053	2017557
22.804845	2025860
22.806638	2027734
22.80843	2083218
22.810223	2080498
22.812015	2011294
22.813808	2053803
22.8156	2182640
22.817393	2227030
22.819185	2161142
22.820978	2160543
22.82277	2189765
22.824563	2110912
22.826355	2018416
22.828148	1985211
22.82994	1994732
22.831733	2009509
22.833525	2056027
22.835318	2147915
22.83711	2230560
22.838903	2261758
22.840697	2168580
22.842488	2079067
22.844282	2069409
22.846073	1979926
22.847867	1968316
22.849658	2101733
22.851452	2118165
22.853243	2070298
22.855037	2063394
22.856828	2084322
22.858622	2102469
22.860413	2109747
22.862207	2142762
22.863998	2077123
22.865792	1994296
22.867583	2016924
22.869377	2074020
22.871168	2130307
22.872962	2107007
22.874753	2051601
